6.697875407842758477e+00 1.833564628116838069e+00 2.612177061772370020e-03 3.887439999999999819e-03 5.662468170000000000e+08
4.756662906032119942e+00 2.663979975526049149e+00 5.299808212073472968e-03 4.984950000000000145e-03 8.524822779000000000e+09
5.278904559718334610e+00 1.333691905900030283e+00 8.166039419420427579e-04 2.016529999999999885e-03 8.889349787000000000e+09
6.110049098686528346e+00 2.321156714389074338e+00 1.135316471363237434e-02 8.119440000000000338e-03 5.644591367000000000e+09
4.395127147522833511e+00 1.777005375035423107e+00 4.285603340324294595e-03 5.834309999999999670e-03 5.525786605000000000e+09
4.391650857270082753e+00 2.749472302191396711e+00 1.045265591254784972e-02 8.765230000000000590e-03 2.531307759000000000e+09
6.723346447159793904e+00 1.913670282234247288e+00 1.948133983099416874e-03 3.357170000000000033e-03 7.264173555000000000e+09
4.453734664458663950e+00 1.670479509306477484e+00 4.426695036766742884e-03 5.959850000000000043e-03 6.268183530000000000e+09
5.832791631907322305e+00 2.629136741410833977e+00 8.263611854009951865e-03 8.196979999999999544e-03 7.923519012000000000e+09
4.398637062837117639e+00 1.730658630718209690e+00 1.213820794545732596e-03 2.246539999999999995e-03 3.389650240000000000e+08
6.049962738397150375e+00 3.862877146291703312e+00 1.105372861516506003e-02 7.348239999999999807e-03 7.984624705000000000e+09
3.741429332106080086e+00 3.527823246220879394e+00 8.903198654339805618e-03 6.577210000000000001e-03 4.748681653000000000e+09
7.562952657699266723e+00 1.932373076109388688e+00 1.095074117196123816e-03 2.234910000000000108e-03 1.737211478000000000e+09
4.933313359886782656e+00 1.535659042869479185e+00 2.658751901928580862e-03 3.980498000000001584e-03 6.171892624000000000e+09
5.084984969395068610e+00 1.826671123000091157e+00 1.712539636722620710e-03 3.058200000000000068e-03 9.699341943000000000e+09
7.004377813833865929e+00 1.963459626919036527e+00 4.466114199545131482e-03 4.651319999999999587e-03 5.823268570000000000e+08
7.409172448514975251e+00 2.151707416367671488e+00 7.110185312569785795e-03 7.287580000000000099e-03 7.471547376000000000e+09
4.483271788090831045e+00 2.175269504542898691e+00 5.298706357073477806e-03 5.557020000000000189e-03 6.689946390000000000e+08
5.636626538318294521e+00 3.288731856555834998e+00 4.040632686372044001e-03 3.677240000000000023e-03 4.136447091000000000e+09
4.766374608004402269e+00 1.809181398948523034e+00 2.398238269124659643e-03 3.784259999999999794e-03 9.351745402000000000e+09
8.451707492313495607e+00 1.392276713016169065e+00 1.143727883701674535e-03 2.560750000000000092e-03 1.141399720000000000e+09
4.682926582225513279e+00 3.658328764620826679e+00 5.816290824546770273e-03 4.692779999999999695e-03 5.470069660000000000e+08
8.030318757499673055e+00 1.916477939577051259e+00 9.679594586320572520e-04 2.078490000000000112e-03 6.805074733000000000e+09
4.101992550704459006e+00 1.711942538277529291e+00 2.749857046334385196e-03 3.953579999999999942e-03 3.479416540000000000e+08
8.319267752269626115e+00 2.571329947610932365e+00 5.373975728944262176e-03 6.125280000000000308e-03 5.792553761000000000e+09
4.523606008273040047e+00 2.745803729545827743e+00 8.560364278216893094e-03 8.257030000000000272e-03 8.883042519000000000e+09
5.128720854435831811e+00 3.409808445917495767e+00 9.890375380766978572e-03 7.497789999999999837e-03 7.087459800000000000e+09
8.634946082171822468e+00 1.965225053960682811e+00 5.123383139536934541e-03 5.286139999999999936e-03 4.522281870000000000e+08
5.820577620660555951e+00 2.164768061509264818e+00 7.075457818320575638e-03 7.855370000000000408e-03 8.203827935000000000e+09
4.478050496801700753e+00 3.240700360614425790e+00 5.588285624228314132e-03 4.863100000000000409e-03 6.471960821000000000e+09
6.270570688004916349e+00 3.204613836430501905e+00 8.979068772970905804e-03 6.413330000000000072e-03 3.309037188000000000e+09
7.024173095142263179e+00 2.743768276856129784e+00 5.455479387353654418e-03 4.518649999999999924e-03 5.073348570000000000e+08
6.137060422442430330e+00 2.692047721942442351e+00 2.195643095508661470e-03 3.203670000000000042e-03 3.050198577000000000e+09
4.637418847044294523e+00 2.890551888813797099e+00 4.244085116919023813e-03 4.469299999999999835e-03 6.533307880000000000e+09
7.570063004147889352e+00 2.031644203546184801e+00 4.166097969385585374e-03 5.120129999999999647e-03 8.750688900000000000e+07
3.744124971795422141e+00 1.932990070214178013e+00 2.643757341349824760e-03 4.044859999999999949e-03 3.586299175000000000e+09
5.634794929039833811e+00 2.010884616735959085e+00 2.469641918831580983e-03 3.443129999999999975e-03 3.527658767000000000e+09
5.243704988024885161e+00 1.423209759735084790e+00 9.370756302802562589e-04 2.412080000000000040e-03 8.747741776000000000e+09
4.650899202756066053e+00 3.330718436910983904e+00 1.013471495794809538e-02 7.531450000000000297e-03 5.952390039000000000e+09
5.441786052001930329e+00 1.958706672594218601e+00 3.967320999176068147e-03 5.030800000000000202e-03 3.074225824000000000e+09
6.212977458999211500e+00 1.832491145112870479e+00 9.426862639084782752e-04 2.305479999999999943e-03 8.854258550000000000e+08
6.719856664363171639e+00 2.640469855553710943e+00 8.039003927156595716e-03 8.104550000000000295e-03 1.487618298000000000e+09
4.552305351794229793e+00 2.706264868819634906e+00 4.368464690652487312e-03 4.155240000000000149e-03 2.972350764000000000e+09
4.209492131417361449e+00 1.847823978693546865e+00 3.831123889773215257e-03 4.900660000000000259e-03 4.576920265000000000e+09
5.088485413604213470e+00 4.427002608768660252e+00 1.526566781740605269e-02 8.120640000000000150e-03 7.863027865000000000e+09
5.497377850362842544e+00 3.476203666441753715e+00 7.996893046823674855e-03 6.123970000000000281e-03 2.233577990000000000e+09
6.633034882060477422e+00 1.784306285234262379e+00 3.104772355430508377e-03 4.946749999999999758e-03 3.001968793000000000e+09
5.436924338977804361e+00 2.433310261978343547e+00 4.947959644899226073e-03 5.394030000000000179e-03 9.239723267000000000e+09
5.706863252018248289e+00 4.466055413504362193e+00 3.658816362727553353e-03 3.496050000000000112e-03 3.929770223000000000e+09
5.217069539562966263e+00 2.391638339262114776e+00 3.568198020506049405e-03 4.218920000000000135e-03 1.137875023000000000e+09
7.396398711593499264e+00 2.149582021042178326e+00 2.079599849427124243e-03 2.991310000000000063e-03 2.869435398000000000e+09
5.566460193325585060e+00 2.243042616101752706e+00 1.670301035820389310e-03 2.666959999999999904e-03 3.612772025000000000e+09
5.523775131205041156e+00 1.405190478724502645e+00 1.165534829286723247e-03 2.568089999999999869e-03 2.471424720000000000e+08
3.964286916265304050e+00 1.491646749263506155e+00 2.175557131968915668e-03 3.934649999999999606e-03 7.450202763000000000e+09
5.221184708287680110e+00 3.648057001233589336e+00 8.565632138807406648e-03 7.084140000000000055e-03 3.875463096000000000e+09
5.324645803350051665e+00 3.507842866876676791e+00 4.100311680687369897e-03 4.325999999999999984e-03 3.195791093000000000e+09
5.363046815809842549e+00 2.000727112933287977e+00 4.863723870153942308e-03 6.387059999999999960e-03 5.537387433000000000e+09
5.727096979914309216e+00 2.719712456380339649e+00 2.133694653547839326e-03 2.358090000000000186e-03 1.977680775000000000e+09
4.437159210316064417e+00 2.166837987803619470e+00 2.029685003274231403e-03 3.474829999999999933e-03 9.052612717000000000e+09
4.660431939276078239e+00 2.050561245165286373e+00 2.833977364739017311e-03 3.935199999999999809e-03 6.272442605000000000e+09
4.537453629217067075e+00 1.478920714521476221e+00 1.064971241503596261e-03 2.523580000000000094e-03 1.551320502000000000e+09
5.828680071843377775e+00 4.896075564862290896e+00 2.445598669786461926e-02 1.150469999999999965e-02 2.810907765000000000e+09
4.276689068735630705e+00 2.089517027307921548e+00 6.107899179843028457e-03 7.734979999999999807e-03 4.173264700000000000e+07
6.346984010625146944e+00 1.676870580733053728e+00 6.198364193535233890e-04 1.537160000000000089e-03 3.928346814000000000e+09
5.736118118264474042e+00 1.515031237947398246e+00 8.087763444317109997e-04 2.012789999999999978e-03 5.882253136000000000e+09
3.751731047066965807e+00 2.888280928823678817e+00 5.499841891482291738e-03 5.140800000000000057e-03 6.085994600000000000e+09
5.021591020939426109e+00 3.467701286947217465e+00 9.509915461446220505e-03 8.164899999999999242e-03 2.948701307000000000e+09
5.899987265899464539e+00 1.910185438611332831e+00 2.536639068128770675e-03 3.261040000000000206e-03 1.563760898000000000e+09
4.647421224084440361e+00 2.751942651268179052e+00 6.346983403497236109e-03 6.178989999999999656e-03 5.215106059000000000e+09
5.058712194677828400e+00 1.222508879536695403e+00 9.318987429918898155e-04 2.528219999999999860e-03 4.059149878000000000e+09
5.557652314492491641e+00 2.691125651831964394e+00 8.565145605872069232e-03 7.212739999999999603e-03 3.053138090000000000e+09
4.563349702419442266e+00 2.902281954922345086e+00 1.044724533410256069e-02 8.853079999999999283e-03 2.846824240000000000e+08
4.483989241529956260e+00 2.678981824413611879e+00 2.965279096437880603e-03 3.415500000000000133e-03 9.932697733000000000e+09
5.321154802822520402e+00 2.781314463183449881e+00 9.185919537196446036e-03 8.712889999999999177e-03 8.523218017000000000e+09
4.286162766510110522e+00 3.333062938307101764e+00 9.390038232316299735e-03 7.162230000000000332e-03 4.330392150000000000e+08
4.978691872979829292e+00 2.692227608344389012e+00 7.913171173072015147e-03 6.456459999999999803e-03 1.945268104000000000e+09
5.479104131949543266e+00 2.508260814122727833e+00 2.527073507952414845e-03 3.397299999999999799e-03 3.838312478000000000e+09
4.835064846872874966e+00 2.991385713082013176e+00 3.941975947514630464e-03 4.297310000000000366e-03 8.306638058000000000e+09
6.068741254838461607e+00 2.280418506912440524e+00 1.461604730707205058e-03 2.340200000000000179e-03 4.517227032000000000e+09
7.757105081210645459e+00 2.508274293701016511e+00 9.105648000153443271e-04 1.891160000000000020e-03 2.906400577000000000e+09
7.502236935503942661e+00 2.062404795257356316e+00 3.340413961555193517e-03 4.057800000000000296e-03 7.297045180000000000e+09
5.145807302049252741e+00 1.813039811864100903e+00 1.552923345553959469e-03 3.204300000000000204e-03 4.548086061000000000e+09
5.956776590353756617e+00 2.416865973565079706e+00 4.388111146714807932e-03 5.482149999999999870e-03 4.324482350000000000e+09
6.185303612042522658e+00 6.016945398875601647e+00 2.229853201951576686e-02 9.056140000000000717e-03 7.495537988000000000e+09
4.996174757342551231e+00 3.472260625095163533e+00 9.834379260220568048e-03 7.657540000000000006e-03 4.619269456000000000e+09
8.392292507970095627e+00 2.592104062091707295e+00 7.640139557163024703e-03 7.721470000000000243e-03 6.597306873000000000e+09
6.644842357751555184e+00 2.980925877573219918e+00 1.084152834478551049e-02 7.958059999999999440e-03 5.533448468000000000e+09
6.610224543892829097e+00 5.057835844653877366e+00 1.062320915273221034e-02 5.302170000000000147e-03 6.456565797000000000e+09
7.461683293327929789e+00 2.251341100972574338e+00 2.980825941782888969e-03 3.202710000000000105e-03 2.293062460000000000e+08
5.757612901511361514e+00 1.527496681139176360e+00 2.031016194472596952e-03 3.344419999999999858e-03 9.955603288000000000e+09
5.309517821033492346e+00 2.030351437745964382e+00 3.676412287247870884e-03 4.491249999999999583e-03 6.534303892000000000e+09
5.054557074270263684e+00 2.783202543819917274e+00 6.585081776347432962e-03 5.495370000000000289e-03 1.650215340000000000e+08
4.245848428719212642e+00 1.665506922252752098e+00 3.090457168614888124e-03 5.264930000000000131e-03 8.442793275000000000e+09
5.908511035895485541e+00 3.297945794444052670e+00 2.289818407517724749e-03 2.681409999999999957e-03 6.679580916000000000e+09
4.362155634640332735e+00 1.983913575837612076e+00 3.893605054776525399e-03 4.952190000000000411e-03 1.112527890000000000e+08
8.761774872998174146e+00 2.008060219206344144e+00 1.776635413184439070e-03 2.777889999999999873e-03 3.633589718000000000e+09
5.768583325242478743e+00 2.281233564834547423e+00 4.397803665253044100e-03 5.154419999999999835e-03 8.456253259000000000e+09
6.657746968414865130e+00 2.084155919872211715e+00 5.162470355515397236e-03 5.536899999999999981e-03 6.484325097000000000e+09
5.668749010869871263e+00 2.374557780712097443e+00 7.462679644497260956e-03 7.518880000000000355e-03 6.982857307000000000e+09
8.080773695363639320e+00 1.241688092852760494e+00 4.469564755330448884e-04 1.536840000000000038e-03 9.876028201000000000e+09
5.880839594304086759e+00 2.403205996306690295e+00 2.959562556565981020e-03 3.882500000000000100e-03 9.800942590000000000e+08
7.573244632858432190e+00 1.891607111871838054e+00 3.634845278117300287e-03 4.772789999999999845e-03 6.033502881000000000e+09
4.373211211092389306e+00 2.512112693394285667e+00 4.189758442006925876e-03 4.816789999999999614e-03 5.911070168000000000e+09
6.478875335650859490e+00 2.464114641405152017e+00 3.857323368596554496e-03 4.994410000000000342e-03 8.163341644000000000e+09
5.288880691865174732e+00 1.817801944116906210e+00 2.473463679829295252e-03 3.556609999999999980e-03 9.380955092000000000e+09
4.928457610779738651e+00 2.051597620442454417e+00 6.810511670288054223e-03 7.548393750000000936e-03 6.664339786000000000e+09
4.862745951543971046e+00 2.586540488880876065e+00 3.548203056361944399e-03 4.683900000000000390e-03 9.521051655000000000e+09
4.899395017115749873e+00 2.793935870338545957e+00 6.503866354920391328e-03 6.169939999999999626e-03 6.066492175000000000e+09
8.181747111980865128e+00 1.587573162212146505e+00 1.968163383802455733e-03 2.798360999999999210e-03 5.527968179000000000e+09
6.981643316004136679e+00 3.286285307009670031e+00 3.833248834181345131e-03 3.509710000000000087e-03 6.422278000000000000e+06
5.527531042102389769e+00 2.668603734211555167e+00 6.948610606593989478e-03 6.458509999999999772e-03 6.539374064000000000e+09
5.043991145423095901e+00 3.985996800604816315e+00 9.280609246720196784e-03 6.639029999999999758e-03 4.765489424000000000e+09
4.735921172429243597e+00 2.754817326962112123e+00 4.045435470557225133e-03 4.633820000000000300e-03 1.841199480000000000e+08
4.697197264450716503e+00 3.727987910984742914e+00 9.982564873816952150e-03 7.296500000000000034e-03 9.888560150000000000e+08
5.943578280735018815e+00 2.143897413753500292e+00 3.895771835357041482e-03 4.392659999999999620e-03 6.825248158000000000e+09
5.068944780388505933e+00 3.252498512889618443e+00 3.216013451385077524e-03 3.280610000000000210e-03 3.456402430000000000e+08
4.454632718162764071e+00 1.783891006458827588e+00 2.895510269853111655e-03 4.019990000000000195e-03 3.862363679000000000e+09
4.722204793518455901e+00 1.838145291055723440e+00 1.689141989976937572e-03 3.052430000000000074e-03 7.750712713000000000e+09
5.021953378112293365e+00 1.461594021016026312e+00 1.546285097838433209e-03 2.978510000000000185e-03 7.961788639000000000e+09
4.783021626272430993e+00 1.848823626497298145e+00 2.915012298286674686e-03 4.491789999999999845e-03 5.652112558000000000e+09
4.398245528828563344e+00 1.635075858295255591e+00 1.387711002549737137e-03 3.222270000000000169e-03 1.002250987000000000e+09
5.580601531145338079e+00 2.259534243209027515e+00 1.847605865587433104e-03 2.506580000000000006e-03 5.726824059000000000e+09
5.317717843578017245e+00 1.497443728951957764e+00 9.678761307968979447e-04 2.008999999999999935e-03 9.444988860000000000e+09
4.925710868806636888e+00 2.835490411707363378e+00 6.858566770646818897e-03 6.441269999999999808e-03 3.747731306000000000e+09
8.932273690200394967e+00 8.483910862893868199e+00 1.067429350915709840e-01 2.279979999999999854e-02 4.780730458000000000e+09
9.808282003810527172e+00 1.375393809935836487e+00 6.070771854795522105e-04 1.836959999999999895e-03 4.628046309000000000e+09
4.982552947004290189e+00 3.752971464245833388e+00 4.926811529235871831e-03 4.188719999999999943e-03 1.801683753000000000e+09
4.689654307687277424e+00 1.828040065484440868e+00 3.927173633750636987e-03 5.738939999999999667e-03 3.876673167000000000e+09
5.350286849375707199e+00 2.853042993846207409e+00 7.108737304610431018e-03 7.553849999999999974e-03 1.541463173000000000e+09
5.623459008054653374e+00 1.739293415315105173e+00 8.619723823966068260e-03 9.176290000000000141e-03 9.912596840000000000e+08
5.980261412275965860e+00 3.401159206499536403e+00 6.978037302720980530e-03 5.823019999999999932e-03 3.563537159000000000e+09
4.177841164244699534e+00 1.953430670760859300e+00 2.657307471663957268e-03 3.750090000000000194e-03 8.629023138000000000e+09
7.429696745054966023e+00 1.474357863670278768e+00 6.598146914739682484e-04 1.719650000000000085e-03 9.280381498000000000e+09
6.609241956645589333e+00 2.323397303880366138e+00 5.174486197906389036e-03 5.497290000000000162e-03 2.880504403000000000e+09
5.501790213089570614e+00 3.739111756315094404e+00 1.668474329363976022e-02 1.084609999999999914e-02 4.995956556000000000e+09
5.075676347617521955e+00 2.222329499903104466e+00 5.416877173160585326e-03 5.818049999999999958e-03 5.208441686000000000e+09
3.694085456403969125e+00 1.938994919450362175e+00 3.779774043304325471e-03 5.139930000000000020e-03 8.374765425000000000e+09
6.532134725982053247e+00 2.582892719310987850e+00 5.491228401906501043e-03 4.900879999999999820e-03 5.135298734000000000e+09
6.449476437896380254e+00 1.563147427647473720e+00 1.131990035645315945e-03 2.245809999999999994e-03 1.455023446000000000e+09
4.527569087455545649e+00 3.148844899761934713e+00 1.431998219318916625e-02 1.094239999999999970e-02 2.990617504000000000e+09
4.217375589030317506e+00 3.404857647500953544e+00 6.421005730247282377e-03 5.150590000000000029e-03 4.311637361000000000e+09
6.804345877732560943e+00 2.072794795381138755e+00 1.840484184929448361e-03 2.465049999999999880e-03 3.472335572000000000e+09
7.636417306606161581e+00 3.856381540554816745e+00 3.435763737466774378e-03 2.871729999999999856e-03 2.261623122000000000e+09
7.494111238504003403e+00 1.831826041710677755e+00 1.846295671532307593e-03 3.208239999999999790e-03 7.563119687000000000e+09
8.739300297040662358e+00 1.248974419699195648e+00 2.843394837440752767e-04 8.760400000000000218e-04 5.719270549000000000e+09
5.273890429894001031e+00 2.699132762965582355e+00 2.565201795267233603e-03 3.057579999999999847e-03 4.654439167000000000e+09
7.383040487681397757e+00 2.451919689060134022e+00 3.606232997970161818e-03 4.860409999999999904e-03 7.047890529000000000e+09
4.644654590351469103e+00 2.287556657378011948e+00 2.798685177118908057e-03 3.444640000000000115e-03 9.163251956000000000e+09
5.574743222497119177e+00 2.781810343316355461e+00 5.943663433941460961e-03 5.265099999999999988e-03 5.430511099000000000e+09
4.617343876511026401e+00 2.676903400193536342e+00 2.694774722223039227e-03 2.974230000000000016e-03 9.407289074000000000e+09
7.136134427653069601e+00 1.682711023464674716e+00 9.283126228514175082e-04 2.049200000000000153e-03 5.863580664000000000e+09
7.101862268830285707e+00 2.648541562978921515e+00 7.703238214581999144e-03 7.523600000000000079e-03 2.018946337000000000e+09
5.950916932264432191e+00 1.904078061472683769e+00 3.867766460123205075e-03 4.425649999999999723e-03 8.069657254000000000e+09
4.099361786065823132e+00 2.664656152064125205e+00 9.197817000963084272e-03 8.207799999999999471e-03 2.748061204000000000e+09
4.574957628335022619e+00 2.689220216567996591e+00 2.064593454971500562e-03 3.009139999999999992e-03 6.869533214000000000e+09
4.033075993086267630e+00 1.572822797833660413e+00 2.621913490993081717e-03 4.005970000000000190e-03 5.676385649000000000e+09
4.740931404836493002e+00 1.857935814224448423e+00 3.827395500751709992e-03 5.947580000000000054e-03 7.489731847000000000e+09
4.431633580998858513e+00 2.101844523712966595e+00 5.116340230910825654e-03 5.918589999999999615e-03 9.567970767000000000e+09
4.663274493535909393e+00 2.013975604152264065e+00 6.574185023888276524e-03 7.147419999999999815e-03 5.185813232000000000e+09
1.096404136434635035e+01 2.685073210661124588e+00 1.055704449329102936e-02 8.991600000000000634e-03 3.454417511000000000e+09
8.501182088540518933e+00 1.719569992195453478e+00 9.570898986413871583e-04 2.373699999999999855e-03 9.072911309000000000e+09
5.931245343914161694e+00 2.167746896845154758e+00 4.571656429076635664e-03 4.902669999999999598e-03 8.443908774000000000e+09
7.348240993205423344e+00 1.512157819140221848e+00 2.284429270439521618e-04 1.135680000000000023e-03 2.119977506000000000e+09
6.035206430409479239e+00 1.930202087415633594e+00 3.205957235256575236e-03 4.370680000000000051e-03 3.498192071000000000e+09
7.394640443921168149e+00 2.643450279484580445e+00 4.630425598238373415e-03 4.826460000000000299e-03 3.075705781000000000e+09
3.817276082023052908e+00 1.925818607335300525e+00 3.138702187127003287e-03 4.607059999999999628e-03 3.927934928000000000e+09
7.755452028626047323e+00 3.565200983820126179e+00 6.552659051035152407e-03 4.745939999999999707e-03 5.611257642000000000e+09
5.194500478875286653e+00 2.357251916133388026e+00 3.577476899632226794e-03 4.435569999999999791e-03 1.306452745000000000e+09
5.395749887553124680e+00 2.087578858329791398e+00 8.269103703779877561e-04 1.642989999999999989e-03 3.732068036000000000e+09
4.957435657053770761e+00 2.496024855292714673e+00 4.360092189348229244e-03 5.185640000000000041e-03 8.725573630000000000e+09
4.471798589511579713e+00 2.378693915023813776e+00 4.716779327223024655e-03 4.725280000000000105e-03 8.468398986000000000e+09
8.745382272849241190e+00 1.436152535257422036e+00 1.210859781149814214e-03 2.417040000000000074e-03 5.676503541000000000e+09
4.593602786660792248e+00 3.178581214146393386e+00 1.229100452674165324e-02 9.638310000000000627e-03 3.986372561000000000e+09
9.119434909026621128e+00 1.642452776054243113e+00 1.282230516284371680e-03 2.602500000000000212e-03 9.841542731000000000e+09
4.345455245818520496e+00 1.496062236833340275e+00 8.049991883129117409e-04 1.909939999999999945e-03 3.879330947000000000e+09
5.570688287665376492e+00 2.389220539101628127e+00 6.513720009650066957e-03 5.633729999999999988e-03 5.607207955000000000e+09
4.180034366532805024e+00 2.318600743405657028e+00 5.507378710597817840e-03 6.436940000000000370e-03 6.425938314000000000e+09
4.174830933128903077e+00 2.775377219012250762e+00 3.838532263233488361e-03 4.129129999999999953e-03 1.554356612000000000e+09
4.965311417520993587e+00 2.385029044846880719e+00 3.769391796242148145e-03 4.179579999999999580e-03 1.759954580000000000e+09
4.309465443295334985e+00 2.400770595919560879e+00 2.998015945938459215e-03 3.712570000000000106e-03 3.603737381000000000e+09
4.702844490143642808e+00 1.964125393558078692e+00 8.307383311157803298e-04 1.803759999999999955e-03 4.619982355000000000e+09
3.940883994229558152e+00 3.628889550762693261e+00 1.592105523216650470e-02 1.061179999999999936e-02 5.844178468000000000e+09
6.380006555762598452e+00 3.656208501946802691e+00 2.860587063518998160e-03 2.550540000000000012e-03 6.320443627000000000e+09
6.581713176714704794e+00 1.594120848494902098e+00 1.115889907682592616e-03 2.315349999999999873e-03 2.532059826000000000e+09
5.348452652154163545e+00 3.247312561455836910e+00 7.422878969523121449e-03 6.037029999999999653e-03 8.111477187000000000e+09
7.055820171483720316e+00 1.944823016915812497e+00 2.486410466585293935e-03 4.075370000000000034e-03 1.913288992000000000e+09
5.374446551015010343e+00 1.805730654708627148e+00 6.655463794133552671e-03 8.240199999999999608e-03 2.861159594000000000e+09
5.049086537429730015e+00 1.548097092047994172e+00 1.933843729636380371e-03 3.113710000000000002e-03 6.266071410000000000e+08
5.286461056389168078e+00 1.752701539109843276e+00 1.342315752735422129e-03 2.421400000000000201e-03 6.705326023000000000e+09
7.625013059580609820e+00 1.642116544361015062e+00 6.115868430364541312e-04 1.603569999999999909e-03 5.628931280000000000e+08
5.254451601956779072e+00 2.586045217536788954e+00 5.916971096525203665e-03 6.112649999999999854e-03 5.596943052000000000e+09
6.155013406365385187e+00 3.749220019122807113e+00 1.349053499788462063e-02 8.585610000000000464e-03 3.233862288000000000e+09
7.419044664256038146e+00 1.562380957832873563e+00 7.998427342196187412e-04 2.033319999999999919e-03 8.758713718000000000e+09
4.700696988045907965e+00 2.229526952603646084e+00 1.586645478793270031e-03 2.759870000000000205e-03 7.091747376000000000e+09
7.789905783073699297e+00 2.483497291234627369e+00 1.753869648122300968e-03 2.688920000000000025e-03 8.622947700000000000e+07
6.247895833509512720e+00 1.450393910767499461e+00 7.412390656728906103e-04 1.832470000000000106e-03 4.620828000000000000e+08
6.720681567820307123e+00 2.069347372935900875e+00 2.506204862310078101e-03 3.061610000000000199e-03 7.391923030000000000e+09
3.925780164096639879e+00 1.346144862262150133e+00 7.248295894852711113e-04 2.144300000000000025e-03 5.247668241000000000e+09
5.173767703325752088e+00 1.961734145008457109e+00 1.499969622343748669e-03 2.612979999999999990e-03 3.828869778000000000e+09
6.080685987184067720e+00 2.583949034426622493e+00 5.506846316802472413e-03 5.255629999999999850e-03 8.268845123000000000e+09
6.577282461563586757e+00 2.621979128582433649e+00 4.945307893886344633e-03 5.021340000000000005e-03 4.337164605000000000e+09
7.868094848182026091e+00 1.189027744275755971e+00 1.197339864207671309e-04 7.132170000000000393e-04 5.922696440000000000e+09
5.422748416629319834e+00 1.392625697535261553e+00 1.011205998770022462e-03 2.607910000000000176e-03 9.574829459000000000e+09
6.428179875626935491e+00 2.307256816978202618e+00 5.693959664149980844e-03 6.415630000000000291e-03 4.173191950000000000e+08
8.796991562427407985e+00 1.717604662262669724e+00 2.221351335278692277e-03 3.400219999999999805e-03 6.605158434000000000e+09
7.235704458496676317e+00 1.401177865749022811e+00 1.952864863163795983e-03 3.417159999999999816e-03 6.887043524000000000e+09
6.671096858103466865e+00 3.366695714772656611e+00 1.319491227807650935e-02 9.355020000000000349e-03 3.879366376000000000e+09
9.059275261634983423e+00 2.520241840401116207e+00 1.978630256019848436e-03 3.112269999999999880e-03 7.773917053000000000e+09
4.373409012667782036e+00 2.020526349932009857e+00 2.397212483077379441e-03 3.657189999999999833e-03 9.468015247000000000e+09
4.400120999782895836e+00 2.652612132615226770e+00 8.606013615090779556e-03 8.353589999999999280e-03 3.508964656000000000e+09
9.368636742798457817e+00 1.355755054942038296e+00 3.853173497833861042e-04 1.156249999999999943e-03 4.655150535000000000e+09
4.906552274043209927e+00 1.933385365514083576e+00 4.484955916939683575e-03 6.148520000000000200e-03 6.918555751000000000e+09
6.004622396581533295e+00 1.804072297781117440e+00 1.473364585843896842e-03 2.638240000000000030e-03 5.253289950000000000e+08
4.229853470426499840e+00 2.167592103375984625e+00 5.188821503740960982e-03 6.354590000000000238e-03 4.096557996000000000e+09
1.144630928790970792e+01 2.634393527191443596e+00 2.036743389288409381e-03 2.693150000000000058e-03 8.556632785000000000e+09
1.035391477255312331e+01 1.495976813405763162e+00 1.075331629111897459e-03 2.027979999999999974e-03 6.132146939000000000e+09
6.607068463481891918e+00 2.819092908877625536e+00 1.683532159581025648e-03 2.573520000000000148e-03 7.104700890000000000e+09
5.387903859524234562e+00 2.956426211329436171e+00 1.221014459724508588e-02 8.868080000000000407e-03 9.799671092000000000e+09
4.851759717384897641e+00 1.886843265523868052e+00 1.791251346061217223e-03 3.523860000000000187e-03 6.272677669000000000e+09
4.209049750398238032e+00 2.387679805625018581e+00 5.351713680597174234e-03 5.881540000000000205e-03 7.392902779000000000e+09
3.618990655481003849e+00 1.639066625581918402e+00 2.422998929186821228e-03 4.554569999999999973e-03 6.490143180000000000e+08
4.598386555281841481e+00 2.728060280477820676e+00 7.331114786986705524e-03 7.015829999999999810e-03 6.721052697000000000e+09
5.957439580107426913e+00 2.962959346213976719e+00 4.241472818270779731e-03 4.566790000000000259e-03 4.618357545000000000e+09
9.517454888710989991e+00 2.735406957840738507e+00 1.214801980296787050e-02 1.078609999999999985e-02 3.122989101000000000e+09
4.067619676629601777e+00 1.893952570115922107e+00 1.780917767098916856e-03 3.018489999999999975e-03 3.239817859000000000e+09
7.646937269129407966e+00 2.354825717782922823e+00 2.401006620491840868e-03 3.049810000000000021e-03 4.214987057000000000e+09
4.290900354697554597e+00 2.074916937739152090e+00 2.947213238904065977e-03 3.997719999999999746e-03 8.402021259000000000e+09
5.730985968103325057e+00 3.517694915036611913e+00 1.015701471435999370e-02 7.552320000000000387e-03 5.112786550000000000e+08
7.266859899061370420e+00 1.297927098312168237e+00 4.031731349332856248e-04 1.211379999999999965e-03 6.164238913000000000e+09
6.462370280620998386e+00 1.872815552480370016e+00 3.811115845042213623e-03 4.290490000000000102e-03 4.591041959000000000e+09
5.641279751862086300e+00 2.599636817481574269e+00 3.474439838333235036e-03 4.100630000000000074e-03 4.979183127000000000e+09
5.625698760087860073e+00 2.614473350237600080e+00 2.421537776714979742e-03 2.850679999999999967e-03 9.347860355000000000e+09
4.984137260656828161e+00 1.646620931982651026e+00 1.781182471677423759e-03 3.195669999999999848e-03 7.446084573000000000e+09
